date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:38:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:10%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608195-MLA79858009323_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608195-MLA79858009323_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:09	19868/19868	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:10%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717378-MLA79608874672_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717378-MLA79608874672_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:11%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_811385-MLA79608884604_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_811385-MLA79608884604_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:10	24273/24273	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:11%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608195-MLA79858009323_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608195-MLA79858009323_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:12%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999852-MLA79608942032_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999852-MLA79608942032_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:11	37253/37253	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:12%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_811385-MLA79608884604_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_811385-MLA79608884604_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:14%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_627094-MLA79609008796_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_627094-MLA79609008796_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:13	36716/36716	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:13%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999852-MLA79608942032_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999852-MLA79608942032_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:15%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952482-MLA79858047745_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952482-MLA79858047745_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:14	40684/40684	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:15%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_627094-MLA79609008796_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_627094-MLA79609008796_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:16%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910644-MLA79858047755_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910644-MLA79858047755_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:15	49529/49529	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:16%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952482-MLA79858047745_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952482-MLA79858047745_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:18	63514/63514	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:18%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910644-MLA79858047755_500x500.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910644-MLA79858047755_500x5006cca.jpg	(from https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w)
19:38:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:38:33%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999247-MLU78029548485.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999247-MLU780295484855b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:38:32	446400/446400	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:70a5b040a140497fd0f0ba22e4173f1a%22	https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v.oembed	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v.oembed	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:38:32	50113/50113	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:33%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA69798881868.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA697988818685b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:38:32	34100/34100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:38:34%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU742466956035b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
